Timestamp,mempool-count
2018-10-24 01:45:00,4639.5
2018-10-25 02:45:00,737
2018-10-26 03:45:00,2753.5
2018-10-27 04:45:00,565
2018-10-28 05:45:00,1340.5
2018-10-29 06:45:00,748.5
2018-10-30 07:45:00,4345.5
2018-10-31 08:45:00,1739.5
2018-11-01 09:45:00,4199.5
2018-11-02 10:45:00,10869
2018-11-03 11:45:00,694.5
2018-11-04 12:45:00,4230
2018-11-05 13:45:00,18139.5
2018-11-06 14:45:00,20593
2018-11-07 15:45:00,23655.5
2018-11-08 16:45:00,18156
2018-11-09 17:45:00,12437
2018-11-10 18:45:00,15006
2018-11-11 19:45:00,927
2018-11-12 20:45:00,3643.5
2018-11-13 21:45:00,13610
2018-11-14 22:45:00,25628.5
2018-11-15 23:45:00,10253
2018-11-17 00:45:00,756
2018-11-18 01:45:00,1454.5
2018-11-19 02:45:00,1164.5
2018-11-20 03:45:00,27665
2018-11-21 04:45:00,14860
2018-11-22 05:45:00,5420
2018-11-23 06:45:00,4193
2018-11-24 07:45:00,8894.5
2018-11-25 08:45:00,1846
2018-11-26 09:45:00,6775
2018-11-27 10:45:00,3528
2018-11-28 11:45:00,1257.5
2018-11-29 12:45:00,9812
2018-11-30 13:45:00,18177.5
2018-12-01 14:45:00,5862.5
2018-12-02 15:45:00,567
2018-12-03 16:45:00,22662
2018-12-04 17:45:00,5200
2018-12-05 18:45:00,12431
2018-12-06 19:45:00,3307
2018-12-07 20:45:00,7643.5
2018-12-08 21:45:00,5402
2018-12-09 22:45:00,654.5
2018-12-10 23:45:00,4785.5
2018-12-12 00:45:00,1697.5
2018-12-13 01:45:00,3121
2018-12-14 02:45:00,2426
2018-12-15 03:45:00,3306.5
2018-12-16 04:45:00,8975.5
2018-12-17 05:45:00,3999
2018-12-18 06:45:00,5730.5
2018-12-19 07:45:00,1232.5
2018-12-20 08:45:00,1886
2018-12-21 09:45:00,5660
2018-12-22 10:45:00,994.5
2018-12-23 11:45:00,542.5
2018-12-24 12:45:00,7086
2018-12-25 13:45:00,7388.5
2018-12-26 14:45:00,984
2018-12-27 15:45:00,7199
2018-12-28 16:45:00,4790
2018-12-29 17:45:00,3699
2018-12-30 18:45:00,855
2018-12-31 19:45:00,610
2019-01-01 20:45:00,2089
2019-01-02 21:45:00,3546.5
2019-01-03 22:45:00,886
2019-01-04 23:45:00,4894
2019-01-06 00:45:00,2813.5
2019-01-07 01:45:00,1936.5
2019-01-08 02:45:00,619.5
2019-01-09 03:45:00,5310.5
2019-01-10 04:45:00,3227
2019-01-11 05:45:00,9691.5
2019-01-12 06:45:00,569
2019-01-13 07:45:00,496
2019-01-14 08:45:00,8813.5
2019-01-15 09:45:00,5098.5
2019-01-16 10:45:00,3832
2019-01-17 11:45:00,7707.5
2019-01-18 12:45:00,4788
2019-01-19 13:45:00,3945.5
2019-01-20 14:45:00,2642
2019-01-21 15:45:00,5047.5
2019-01-22 16:45:00,14284
2019-01-23 17:45:00,11208.5
2019-01-24 18:45:00,8165.5
2019-01-25 19:45:00,10089.5
2019-01-26 20:45:00,5162
2019-01-27 21:45:00,8186.5
2019-01-28 22:45:00,5423
2019-01-29 23:45:00,2621.5
2019-01-31 00:45:00,4358
2019-02-01 01:45:00,8483
2019-02-02 02:45:00,753
2019-02-03 03:45:00,4256.5
2019-02-04 04:45:00,4116
2019-02-05 05:45:00,1882
2019-02-06 06:45:00,5422.5
2019-02-07 07:45:00,2299.5
2019-02-08 08:45:00,6427
2019-02-09 09:45:00,2555
2019-02-10 10:45:00,2622
2019-02-11 11:45:00,6812.5
2019-02-12 12:45:00,25267.5
2019-02-13 13:45:00,15357.5
2019-02-14 14:45:00,9138.5
2019-02-15 15:45:00,29490.5
2019-02-16 16:45:00,611.5
2019-02-17 17:45:00,1394.5
2019-02-18 18:45:00,8869.5
2019-02-19 19:45:00,23144.5
2019-02-20 20:45:00,5971
2019-02-21 21:45:00,19631
2019-02-22 22:45:00,822.5
2019-02-23 23:45:00,4056
2019-02-25 00:45:00,4052.5
2019-02-26 01:45:00,9693.5
2019-02-27 02:45:00,13688.5
2019-02-28 03:45:00,5186
2019-03-01 04:45:00,1503
2019-03-02 05:45:00,1551
2019-03-03 06:45:00,5716
2019-03-04 07:45:00,4818.5
2019-03-05 08:45:00,1981
2019-03-06 09:45:00,13608.5
2019-03-07 10:45:00,753.5
2019-03-08 11:45:00,11926.5
2019-03-09 12:45:00,1519.5
2019-03-10 13:45:00,1108.5
2019-03-11 14:45:00,12869
2019-03-12 15:45:00,15484
2019-03-13 16:45:00,19316
2019-03-14 17:45:00,5347
2019-03-15 18:45:00,8550
2019-03-16 19:45:00,1038.5
2019-03-17 20:45:00,1010.5
2019-03-18 21:45:00,3428
2019-03-19 22:45:00,1049
2019-03-20 23:45:00,844
2019-03-22 00:45:00,956
2019-03-23 01:45:00,3824
2019-03-24 02:45:00,262
2019-03-25 03:45:00,1105
2019-03-26 04:45:00,7223.5
2019-03-27 05:45:00,4799
2019-03-28 06:45:00,17470
2019-03-29 07:45:00,13142
2019-03-30 08:45:00,11235
2019-03-31 09:45:00,6911.5
2019-04-01 10:45:00,24627.5
2019-04-02 11:45:00,37214.5
2019-04-03 12:45:00,55909
2019-04-04 13:45:00,72929
2019-04-05 14:45:00,14797.5
2019-04-06 15:45:00,3848.5
2019-04-07 16:45:00,22843.5
2019-04-08 17:45:00,3763.5
2019-04-09 18:45:00,23958.5
2019-04-10 19:45:00,8556
2019-04-11 20:45:00,5384
2019-04-12 21:45:00,4732.5
2019-04-13 22:45:00,2852
2019-04-14 23:45:00,10214.5
2019-04-16 00:45:00,6274
2019-04-17 01:45:00,15188.5
2019-04-18 02:45:00,10877.5
2019-04-19 03:45:00,16435
2019-04-20 04:45:00,14129
2019-04-21 05:45:00,7214
2019-04-22 06:45:00,13409
2019-04-23 07:45:00,32250
2019-04-24 08:45:00,24429.5
2019-04-25 09:45:00,12038.5
2019-04-26 10:45:00,15547.5
2019-04-27 11:45:00,14694.5
2019-04-28 12:45:00,8739.5
2019-04-29 13:45:00,4569
2019-04-30 14:45:00,27532.5
2019-05-01 15:45:00,4441.5
2019-05-02 16:45:00,9414
2019-05-03 17:45:00,35757
2019-05-04 18:45:00,19372.5
2019-05-05 19:45:00,16608
2019-05-06 20:45:00,16344
2019-05-07 21:45:00,42260.5
2019-05-08 22:45:00,20387
2019-05-09 23:45:00,3625
2019-05-11 00:45:00,30576.5
2019-05-12 01:45:00,13787
2019-05-13 02:45:00,5488.5
2019-05-14 03:45:00,6195.5
2019-05-15 04:45:00,26722.5
2019-05-16 05:45:00,50539
2019-05-17 06:45:00,51390.5
2019-05-18 07:45:00,28441
2019-05-19 08:45:00,2555.5
2019-05-20 09:45:00,7199.5
2019-05-21 10:45:00,23182.5
2019-05-22 11:45:00,9082
2019-05-23 12:45:00,13490.5
2019-05-24 13:45:00,26712
2019-05-25 14:45:00,14566.5
2019-05-26 15:45:00,5698
2019-05-27 16:45:00,25942.5
2019-05-28 17:45:00,39432
2019-05-29 18:45:00,8565.5
2019-05-30 19:45:00,25036.5
2019-05-31 20:45:00,56715
2019-06-01 21:45:00,11915
2019-06-02 22:45:00,5048
2019-06-03 23:45:00,32759
2019-06-05 00:45:00,11076
2019-06-06 01:45:00,2210.5
2019-06-07 02:45:00,3435
2019-06-08 03:45:00,1995.5
2019-06-09 04:45:00,2904
2019-06-10 05:45:00,4656
2019-06-11 06:45:00,10387.5
2019-06-12 07:45:00,18777.5
2019-06-13 08:45:00,13656
2019-06-14 09:45:00,17239.5
2019-06-15 10:45:00,6951
2019-06-16 11:45:00,10365.5
2019-06-17 12:45:00,23252.5
2019-06-18 13:45:00,25627.5
2019-06-19 14:45:00,23990
2019-06-20 15:45:00,41577
2019-06-21 16:45:00,47233
2019-06-22 17:45:00,59915
2019-06-23 18:45:00,1113
2019-06-24 19:45:00,3243.5
2019-06-25 20:45:00,39780.5
2019-06-26 21:45:00,54163.5
2019-06-27 22:45:00,74044
2019-06-28 23:45:00,19199.5
2019-06-30 00:45:00,1650
2019-07-01 01:45:00,903
2019-07-02 02:45:00,23033.5
2019-07-03 03:45:00,6789.5
2019-07-04 04:45:00,4919
2019-07-05 05:45:00,1731.5
2019-07-06 06:45:00,3442
2019-07-07 07:45:00,1824
2019-07-08 08:45:00,1290.5
2019-07-09 09:45:00,7223.5
2019-07-10 10:45:00,31983
2019-07-11 11:45:00,27419
2019-07-12 13:00:00,14152
2019-07-13 14:00:00,4174
2019-07-14 15:00:00,5986
2019-07-15 16:00:00,23333.5
2019-07-16 17:00:00,3734
2019-07-17 18:00:00,26637.5
2019-07-18 19:00:00,46050
2019-07-19 20:15:00,43072.5
2019-07-20 21:30:00,3457
2019-07-21 22:30:00,2155
2019-07-22 23:30:00,6854.5
2019-07-24 00:30:00,1715
2019-07-25 01:30:00,15115.5
2019-07-26 02:30:00,2039.5
2019-07-27 03:30:00,1229
2019-07-28 04:30:00,897
2019-07-29 05:30:00,1262
2019-07-30 06:30:00,5495
2019-07-31 07:30:00,5817.5
2019-08-01 08:30:00,6616.5
2019-08-02 09:30:00,7779.5
2019-08-03 10:30:00,2514.5
2019-08-04 11:30:00,1258.5
2019-08-05 12:30:00,7269.5
2019-08-06 13:30:00,12157.5
2019-08-07 14:30:00,20018.5
2019-08-08 15:30:00,15743.5
2019-08-09 16:30:00,20893
2019-08-10 17:30:00,2848
2019-08-11 18:30:00,1249
2019-08-12 19:30:00,14201.5
2019-08-13 20:30:00,22174
2019-08-14 21:30:00,1529.5
2019-08-15 22:30:00,3125.5
2019-08-16 23:30:00,1984
2019-08-18 00:30:00,1944
2019-08-19 01:30:00,1646
2019-08-20 02:30:00,842
2019-08-21 03:30:00,1541.5
2019-08-22 04:30:00,5099
2019-08-23 05:30:00,3211
2019-08-24 06:30:00,1661.5
2019-08-25 07:30:00,4332
2019-08-26 08:30:00,3013.5
2019-08-27 09:30:00,6917.5
2019-08-28 10:30:00,6355
2019-08-29 11:30:00,7074
2019-08-30 12:30:00,7621
2019-08-31 13:30:00,6364
2019-09-01 14:30:00,1410.5
2019-09-02 15:30:00,13324.5
2019-09-03 16:30:00,14518
2019-09-04 17:30:00,21234.5
2019-09-05 18:30:00,11772.5
2019-09-06 19:30:00,2088.5
2019-09-07 20:30:00,5283
2019-09-08 21:30:00,2141
2019-09-09 22:30:00,3610
2019-09-10 23:30:00,1501.5
2019-09-12 00:30:00,3562
2019-09-13 01:30:00,3635.5
2019-09-14 02:30:00,2077.5
2019-09-15 03:30:00,3560.5
2019-09-16 04:30:00,2864
2019-09-17 05:30:00,844.5
2019-09-18 06:30:00,2994
2019-09-19 07:30:00,3107
2019-09-20 08:30:00,1979
2019-09-21 09:30:00,1697.5
2019-09-22 10:30:00,1215
2019-09-23 11:30:00,14008.5
2019-09-24 12:30:00,1378.5
2019-09-25 13:30:00,14899
2019-09-26 14:30:00,7671.5
2019-09-27 15:30:00,20920.5
2019-09-28 16:30:00,947.5
2019-09-29 17:30:00,1673.5
2019-09-30 18:30:00,35799.5
2019-10-01 19:30:00,3887
2019-10-02 20:30:00,4689
2019-10-03 21:30:00,4896.5
2019-10-04 22:30:00,3790.5
2019-10-05 23:30:00,1693
2019-10-07 00:30:00,1988.5
2019-10-08 01:30:00,3279
2019-10-09 02:30:00,4532
2019-10-10 03:30:00,1509.5
2019-10-11 04:30:00,1856
2019-10-12 05:30:00,767.5
2019-10-13 06:30:00,1904
2019-10-14 07:30:00,2975
2019-10-15 08:30:00,2973
2019-10-16 09:30:00,4708
2019-10-17 10:30:00,6470.5
2019-10-18 11:30:00,10429.5
2019-10-19 12:30:00,3039.5
2019-10-20 13:30:00,4286.5
2019-10-21 14:30:00,2174.5
2019-10-22 15:30:00,13314.5
2019-10-23 16:30:00,2455.5
2019-10-24 17:30:00,18618.5
2019-10-25 18:30:00,24724
2019-10-26 19:30:00,27007
2019-10-27 20:30:00,4480
2019-10-28 21:30:00,5547
2019-10-29 22:30:00,2377
2019-10-30 23:30:00,4772
2019-11-01 00:30:00,17505.5
2019-11-02 01:30:00,1045
2019-11-03 02:30:00,4913
2019-11-04 03:30:00,6390
2019-11-05 04:30:00,6800
2019-11-06 05:30:00,3355
2019-11-07 06:30:00,3426
2019-11-08 07:30:00,1415.5
2019-11-09 08:30:00,1464
2019-11-10 09:30:00,804
2019-11-11 10:30:00,1861.5
2019-11-12 11:30:00,1013.5
2019-11-13 12:30:00,9618
2019-11-14 13:30:00,9213.5
2019-11-15 14:30:00,17741
2019-11-16 15:30:00,5400
2019-11-17 16:30:00,4119.5
2019-11-18 17:30:00,7310.5
2019-11-19 18:30:00,7393
2019-11-20 19:30:00,4080.5
2019-11-21 20:30:00,3409.5
2019-11-22 21:30:00,13992.5
2019-11-23 22:30:00,935.5
2019-11-24 23:30:00,700.5
2019-11-26 00:30:00,30048
2019-11-27 01:30:00,4825.5
2019-11-28 02:30:00,1229
2019-11-29 03:30:00,3859.5
2019-11-30 04:30:00,5589
2019-12-01 05:30:00,900.5
2019-12-02 06:30:00,1821.5
2019-12-03 07:30:00,1719
2019-12-04 08:30:00,1846.5
2019-12-05 09:30:00,1822
2019-12-06 10:30:00,3861.5
2019-12-07 11:30:00,3253
2019-12-08 12:30:00,1061
2019-12-09 13:30:00,8397.5
2019-12-10 14:30:00,12979.5
2019-12-11 15:30:00,14236
2019-12-12 16:30:00,19559
2019-12-13 17:30:00,6036
2019-12-14 18:30:00,3307.5
2019-12-15 19:30:00,10908.5
2019-12-16 20:30:00,3053.5
2019-12-17 21:30:00,16086
2019-12-18 22:30:00,10456
2019-12-19 23:30:00,1545
2019-12-21 00:30:00,1074.5
2019-12-22 01:30:00,4232
2019-12-23 02:30:00,1628.5
2019-12-24 03:30:00,4789
2019-12-25 04:30:00,6354.5
2019-12-26 05:30:00,1463
2019-12-27 06:30:00,3757
2019-12-28 07:30:00,2045
2019-12-29 08:30:00,2568.5
2019-12-30 09:30:00,2881.5
2019-12-31 10:30:00,638
2020-01-01 11:30:00,984
2020-01-02 12:30:00,754
2020-01-03 13:30:00,8835.5
2020-01-04 14:30:00,4897
2020-01-05 15:30:00,2228.5
2020-01-06 16:30:00,11201
2020-01-07 17:30:00,6570.5
2020-01-08 18:30:00,26188
2020-01-09 19:30:00,4253
2020-01-10 20:30:00,2543
2020-01-11 21:30:00,1711
2020-01-12 22:30:00,1131
2020-01-13 23:30:00,16397.5
2020-01-15 00:30:00,2923.5
2020-01-16 01:30:00,6006.5
2020-01-17 02:30:00,1372
2020-01-18 03:30:00,748.5
2020-01-19 04:30:00,2804
2020-01-20 05:30:00,3693.5
2020-01-21 06:30:00,588.5
2020-01-22 07:30:00,1946
2020-01-23 08:30:00,1236.5
2020-01-24 09:30:00,528.5
2020-01-25 10:30:00,2499.5
2020-01-26 11:30:00,1252.5
2020-01-27 12:30:00,11426
2020-01-28 13:30:00,8995.5
2020-01-29 14:30:00,12825.5
2020-01-30 15:30:00,20330
2020-01-31 16:30:00,19611.5
2020-02-01 17:30:00,7275
2020-02-02 18:30:00,7568
2020-02-03 19:30:00,4067
2020-02-04 20:30:00,15349
2020-02-05 21:30:00,5657.5
2020-02-06 22:30:00,14914.5
2020-02-07 23:30:00,12767
2020-02-09 00:30:00,989
2020-02-10 01:30:00,1006.5
2020-02-11 02:30:00,22231
2020-02-12 03:30:00,633.5
2020-02-13 05:00:00,5092
2020-02-14 06:00:00,5246.5
2020-02-15 07:00:00,4187.5
2020-02-16 08:00:00,4258.5
2020-02-17 09:00:00,2912
2020-02-18 10:00:00,4117
2020-02-19 11:00:00,4572.5
2020-02-20 12:00:00,3808.5
2020-02-21 13:00:00,3090
2020-02-22 14:00:00,2922
2020-02-23 15:00:00,4035
2020-02-24 16:00:00,15964.5
2020-02-25 17:00:00,23490.5
2020-02-26 18:00:00,15774
2020-02-27 19:00:00,10177.5
2020-02-28 20:00:00,4007.5
2020-02-29 21:00:00,4802.5
2020-03-01 22:00:00,1489.5
2020-03-02 23:00:00,8899
2020-03-04 00:00:00,12374
2020-03-05 01:00:00,884
2020-03-06 02:00:00,1154.5
2020-03-07 03:00:00,916
2020-03-08 04:00:00,755.5
2020-03-09 05:00:00,872.5
2020-03-10 06:00:00,3426
2020-03-11 07:00:00,2628.5
2020-03-12 08:00:00,938
2020-03-13 09:00:00,22449.5
2020-03-14 12:00:00,7725
2020-03-15 13:00:00,6386
2020-03-16 14:00:00,18517.5
2020-03-17 15:00:00,8072
2020-03-18 16:00:00,31407
2020-03-19 17:00:00,17446.5
2020-03-20 18:00:00,25191.5
2020-03-21 19:00:00,10541
2020-03-22 20:00:00,1564
2020-03-23 21:00:00,18923.5
2020-03-24 22:00:00,5723
2020-03-25 23:30:00,34975
2020-03-27 00:30:00,5060
2020-03-28 01:30:00,684.5
2020-03-29 02:30:00,1060.5
2020-03-30 03:30:00,1475
2020-03-31 04:30:00,5192
2020-04-01 05:30:00,2206
2020-04-02 06:30:00,945.5
2020-04-03 07:30:00,1559
2020-04-04 08:30:00,1520.5
2020-04-05 09:30:00,520
2020-04-06 10:30:00,5051
2020-04-07 11:30:00,2557.5
2020-04-08 12:30:00,1098
2020-04-09 13:30:00,16567.5
2020-04-10 14:30:00,3304.5
2020-04-11 15:30:00,4724
2020-04-12 16:30:00,1018.5
2020-04-13 17:30:00,2700
2020-04-14 18:30:00,22645
2020-04-15 19:30:00,8804
2020-04-16 20:30:00,2441
2020-04-17 21:30:00,25029
2020-04-18 22:30:00,2894
2020-04-19 23:30:00,708
2020-04-21 00:30:00,1017.5
2020-04-22 01:30:00,2269
2020-04-23 02:30:00,28555.5
2020-04-24 03:30:00,2028
2020-04-25 04:30:00,7386
2020-04-26 05:30:00,1358
2020-04-27 06:30:00,2714
2020-04-28 07:30:00,1210.5
2020-04-29 08:30:00,4504.5
2020-04-30 09:30:00,54320
2020-05-01 10:30:00,45042.5
2020-05-02 11:30:00,19659
2020-05-03 12:30:00,3802.5
2020-05-04 13:30:00,12651
2020-05-05 14:30:00,16963
2020-05-06 15:30:00,12794.5
2020-05-07 16:30:00,12393.5
2020-05-08 17:30:00,36559.5
2020-05-09 18:30:00,28233
2020-05-10 19:30:00,9543.5
2020-05-11 20:30:00,31543.5
2020-05-12 21:30:00,23912.5
2020-05-13 22:30:00,28165
2020-05-14 23:30:00,75268.5
2020-05-16 00:30:00,60456
2020-05-17 01:30:00,26394
2020-05-18 02:30:00,17434
2020-05-19 03:30:00,53511
2020-05-20 04:30:00,46131.5
2020-05-21 05:30:00,33418
2020-05-22 06:30:00,29661
2020-05-23 07:30:00,31924.5
2020-05-24 08:30:00,13846.5
2020-05-25 09:30:00,15888.5
2020-05-26 10:30:00,21423
2020-05-27 11:30:00,16729
2020-05-28 12:30:00,16428.5
2020-05-29 13:30:00,16596
2020-05-30 14:30:00,10197
2020-05-31 15:30:00,8091.5
2020-06-01 16:30:00,12754.5
2020-06-02 17:30:00,29483
2020-06-03 18:30:00,38278
2020-06-04 19:30:00,12794.5
2020-06-05 20:30:00,9920
2020-06-06 21:30:00,502
2020-06-07 22:30:00,3173
2020-06-08 23:30:00,2347.5
2020-06-10 00:30:00,738
2020-06-11 01:30:00,2521
2020-06-12 02:30:00,1260
2020-06-13 03:30:00,2912.5
2020-06-14 04:30:00,1720
2020-06-15 05:30:00,3031
2020-06-16 06:30:00,1385
2020-06-17 07:30:00,8804.5
2020-06-18 08:30:00,1398
2020-06-19 09:30:00,6143
2020-06-20 10:30:00,3499.5
2020-06-21 11:30:00,1898.5
2020-06-22 12:30:00,9375.5
2020-06-23 13:30:00,7401.5
2020-06-24 14:30:00,9479
2020-06-25 15:30:00,9327
2020-06-26 16:30:00,9657.5
2020-06-27 17:30:00,9579.5
2020-06-28 18:30:00,3100
2020-06-29 19:30:00,10930.5
2020-06-30 20:30:00,44535.5
2020-07-01 21:30:00,14368.5
2020-07-02 22:30:00,11144.5
2020-07-03 23:30:00,2181
2020-07-05 00:30:00,1159
2020-07-06 01:30:00,547.5
2020-07-07 02:30:00,2776
2020-07-08 03:30:00,876.5
2020-07-09 04:30:00,2648
2020-07-10 05:30:00,3333.5
2020-07-11 06:30:00,1909
2020-07-12 07:30:00,1805
2020-07-13 08:30:00,11946.5
2020-07-14 09:30:00,34441.5
2020-07-15 10:30:00,15077
2020-07-16 11:30:00,17120
2020-07-17 12:30:00,44698
2020-07-18 13:30:00,41123.5
2020-07-19 14:30:00,5561.5
2020-07-20 15:30:00,37915.5
2020-07-21 16:30:00,59585.5
2020-07-22 17:30:00,47072
2020-07-23 18:30:00,56508.5
2020-07-24 19:30:00,53060
2020-07-25 20:30:00,21414.5
2020-07-26 21:30:00,6419
2020-07-27 22:30:00,54493
2020-07-28 23:30:00,58784.5
2020-07-30 00:30:00,50385.5
2020-07-31 01:30:00,43476
2020-08-01 02:30:00,24248
2020-08-02 03:30:00,15435.5
2020-08-03 04:30:00,10528.5
2020-08-04 05:30:00,14667
2020-08-05 06:30:00,9512.5
2020-08-06 07:30:00,18469.5
2020-08-07 08:30:00,23918
2020-08-08 09:30:00,6039.5
2020-08-09 10:30:00,5724.5
2020-08-10 11:30:00,29786
2020-08-11 12:30:00,16378.5
2020-08-12 13:30:00,13543
2020-08-13 14:30:00,22873
2020-08-14 15:30:00,16923.5
2020-08-15 16:30:00,5484.5
2020-08-16 17:30:00,7594.5
2020-08-17 18:30:00,41494
2020-08-18 19:30:00,60115
2020-08-19 20:30:00,31062
2020-08-20 21:30:00,24900
2020-08-21 22:30:00,35271.5
2020-08-22 23:30:00,6592
2020-08-24 00:30:00,2410
2020-08-25 01:30:00,5124.5
2020-08-26 02:30:00,22162.5
2020-08-27 03:30:00,27521
2020-08-28 04:30:00,14177.5
2020-08-29 05:30:00,4380.5
2020-08-30 06:30:00,1388
2020-08-31 07:30:00,3024
2020-09-01 08:30:00,17587
2020-09-02 09:30:00,13886.5
2020-09-03 10:30:00,27849
2020-09-04 11:30:00,43391
2020-09-05 12:30:00,29294.5
2020-09-06 13:30:00,3839
2020-09-07 14:30:00,7835
2020-09-08 15:30:00,6059.5
2020-09-09 16:30:00,20055.5
2020-09-10 17:30:00,16816.5
2020-09-11 18:30:00,18369.5
2020-09-12 19:30:00,1188.5
2020-09-13 20:30:00,9416
2020-09-14 21:30:00,7751.5
2020-09-15 22:30:00,16980
2020-09-16 23:30:00,9409.5
2020-09-18 00:30:00,1670
2020-09-19 01:30:00,10811.5
2020-09-20 02:30:00,1159
2020-09-21 03:30:00,2295.5
2020-09-22 04:30:00,18047
2020-09-23 05:30:00,21217
2020-09-24 06:30:00,18088
2020-09-25 07:30:00,8489
2020-09-26 08:30:00,5952
2020-09-27 09:30:00,1618.5
