Timestamp,estimated-transaction-volume-usd
2014-06-08 00:00:00,39217473.1187264
2014-06-10 00:00:00,108092776.376803
2014-06-12 00:00:00,532526895.661207
2014-06-14 00:00:00,53112540.8886736
2014-06-16 00:00:00,62982278.180436
2014-06-18 00:00:00,56348819.6524198
2014-06-20 00:00:00,47161955.5406119
2014-06-22 00:00:00,35527766.1432133
2014-06-24 00:00:00,116200207.021199
2014-06-26 00:00:00,64273603.162016
2014-06-28 00:00:00,36665604.3648494
2014-06-30 00:00:00,63072137.3695402
2014-07-02 00:00:00,72805612.1191667
2014-07-04 00:00:00,46501912.397888
2014-07-06 00:00:00,28064142.0042123
2014-07-08 00:00:00,46589854.7315617
2014-07-10 00:00:00,62297355.6355444
2014-07-12 00:00:00,37475896.1721359
2014-07-14 00:00:00,45714175.1371882
2014-07-16 00:00:00,70244051.5135347
2014-07-18 00:00:00,57037211.6988071
2014-07-20 00:00:00,27759630.2219082
2014-07-22 00:00:00,55386365.9309468
2014-07-24 00:00:00,74748503.5239329
2014-07-26 00:00:00,32689225.0875761
2014-07-28 00:00:00,56122676.7735054
2014-07-30 00:00:00,60703524.2752692
2014-08-01 00:00:00,109595405.172348
2014-08-03 00:00:00,32919831.8134589
2014-08-05 00:00:00,98340840.416348
2014-08-07 00:00:00,56835947.5769342
2014-08-09 00:00:00,59808828.947551
2014-08-11 00:00:00,57307734.4788175
2014-08-13 00:00:00,78272186.0128435
2014-08-15 00:00:00,76202505.7923246
2014-08-17 00:00:00,55693291.7949953
2014-08-19 00:00:00,59354731.2110874
2014-08-21 00:00:00,84522107.4358712
2014-08-23 00:00:00,46880152.9829715
2014-08-25 00:00:00,87205170.9662292
2014-08-27 00:00:00,67757832.9475523
2014-08-29 00:00:00,141580982.639713
2014-08-31 00:00:00,37719819.1746288
2014-09-02 00:00:00,64277641.9777757
2014-09-04 00:00:00,51753676.3961794
2014-09-06 00:00:00,46143987.7896671
2014-09-08 00:00:00,54168659.4099172
2014-09-10 00:00:00,59323097.82931
2014-09-12 00:00:00,55343450.8740908
2014-09-14 00:00:00,40822618.8586127
2014-09-16 00:00:00,51289164.882426
2014-09-18 00:00:00,79518077.7129433
2014-09-20 00:00:00,69769067.6690657
2014-09-22 00:00:00,42521638.2295555
2014-09-24 00:00:00,54363322.6822921
2014-09-26 00:00:00,49136203.6570863
2014-09-28 00:00:00,42864453.6617335
2014-09-30 00:00:00,60996714.1349293
2014-10-02 00:00:00,48748431.4820063
2014-10-04 00:00:00,66535066.0645811
2014-10-06 00:00:00,80988142.7512992
2014-10-08 00:00:00,69005745.9237773
2014-10-10 00:00:00,85379578.5812858
2014-10-12 00:00:00,43223248.0300556
2014-10-14 00:00:00,90819557.1455253
2014-10-16 00:00:00,55565662.9343826
2014-10-18 00:00:00,42042079.7634936
2014-10-20 00:00:00,52822876.420655
2014-10-22 00:00:00,82100571.104676
2014-10-24 00:00:00,61860909.7287385
2014-10-26 00:00:00,34138342.1590539
2014-10-28 00:00:00,47550919.6628534
2014-10-30 00:00:00,52549546.4314078
2014-11-01 00:00:00,38414713.894721
2014-11-03 00:00:00,46924521.2075091
2014-11-05 00:00:00,63901543.1404608
2014-11-07 00:00:00,67166981.0008896
2014-11-09 00:00:00,39746892.9628536
2014-11-11 00:00:00,58136242.7394343
2014-11-13 00:00:00,164550489.878801
2014-11-15 00:00:00,77011460.0193939
2014-11-17 00:00:00,74590283.6631271
2014-11-19 00:00:00,56520679.0931627
2014-11-21 00:00:00,54173594.573146
2014-11-23 00:00:00,36971350.4379036
2014-11-25 00:00:00,80180430.8946677
2014-11-27 00:00:00,47465760.0776664
2014-11-29 00:00:00,61067058.2500057
2014-12-01 00:00:00,69114701.3825262
2014-12-03 00:00:00,76275728.4464497
2014-12-05 00:00:00,85671833.1399058
2014-12-07 00:00:00,50400640.1772463
2014-12-09 00:00:00,97051955.7149596
2014-12-11 00:00:00,69845107.6577649
2014-12-13 00:00:00,54345483.0214937
2014-12-15 00:00:00,70222135.8609452
2014-12-17 00:00:00,89208962.5588115
2014-12-19 00:00:00,62811446.476205
2014-12-21 00:00:00,40221873.7415682
2014-12-23 00:00:00,72960033.3624763
2014-12-25 00:00:00,37320916.477945
2014-12-27 00:00:00,46269430.364485
2014-12-29 00:00:00,60452048.4597012
2014-12-31 00:00:00,55697823.5697453
2015-01-02 00:00:00,41275152.0276008
2015-01-04 00:00:00,82599914.8311755
2015-01-06 00:00:00,80774786.2919001
2015-01-08 00:00:00,99039166.1672055
2015-01-10 00:00:00,62141881.0615877
2015-01-12 00:00:00,56737334.7097411
2015-01-14 00:00:00,119722807.619213
2015-01-16 00:00:00,64405414.9775227
2015-01-18 00:00:00,36349253.1360839
2015-01-20 00:00:00,45920050.1159413
2015-01-22 00:00:00,57033004.0398194
2015-01-24 00:00:00,44650098.6455622
2015-01-26 00:00:00,115827857.38634
2015-01-28 00:00:00,53573518.6290227
2015-01-30 00:00:00,57632534.9175185
2015-02-01 00:00:00,33077366.8544228
2015-02-03 00:00:00,58193116.9813675
2015-02-05 00:00:00,56217016.055574
2015-02-07 00:00:00,36841070.2058373
2015-02-09 00:00:00,53763525.4270375
2015-02-11 00:00:00,45535581.4117355
2015-02-13 00:00:00,55861344.6781028
2015-02-15 00:00:00,50230292.3814113
2015-02-17 00:00:00,44152334.6637976
2015-02-19 00:00:00,43355706.2179078
2015-02-21 00:00:00,32303017.1761253
2015-02-23 00:00:00,43288568.217363
2015-02-25 00:00:00,54038819.155546
2015-02-27 00:00:00,60598285.2499676
2015-03-01 00:00:00,36199403.1268516
2015-03-03 00:00:00,86724788.9349357
2015-03-05 00:00:00,74241116.4657091
2015-03-07 00:00:00,68923764.7515625
2015-03-09 00:00:00,82520729.0791923
2015-03-11 00:00:00,67024014.9907756
2015-03-13 00:00:00,59802106.9269077
2015-03-15 00:00:00,29694612.5380101
2015-03-17 00:00:00,48642260.4287176
2015-03-19 00:00:00,62846023.6401663
2015-03-21 00:00:00,38446326.44005
2015-03-23 00:00:00,63698966.1552642
2015-03-25 00:00:00,57231034.1827487
2015-03-27 00:00:00,56590863.3109001
2015-03-29 00:00:00,33536345.7281192
2015-03-31 00:00:00,50604196.9059626
2015-04-02 00:00:00,51404371.417707
2015-04-04 00:00:00,27164527.1447925
2015-04-06 00:00:00,39917547.2030759
2015-04-08 00:00:00,65255875.116232
2015-04-10 00:00:00,58927562.6858182
2015-04-12 00:00:00,25799044.9106307
2015-04-14 00:00:00,54738566.4548393
2015-04-16 00:00:00,37994037.9122224
2015-04-18 00:00:00,35462749.626514
2015-04-20 00:00:00,51071297.1960797
2015-04-22 00:00:00,47258703.9200761
2015-04-24 00:00:00,46963462.4005659
2015-04-26 00:00:00,39363509.9818883
2015-04-28 00:00:00,53655902.7094265
2015-04-30 00:00:00,52747889.6751317
2015-05-02 00:00:00,27990750.991386
2015-05-04 00:00:00,50759298.1786594
2015-05-06 00:00:00,52255742.7906704
2015-05-08 00:00:00,52228898.429844
2015-05-10 00:00:00,31600926.2116253
2015-05-12 00:00:00,51885037.4865006
2015-05-14 00:00:00,49594196.6571152
2015-05-16 00:00:00,29553196.5719731
2015-05-18 00:00:00,45892645.0747645
2015-05-20 00:00:00,48654632.560187
2015-05-22 00:00:00,64762785.3179089
2015-05-24 00:00:00,28578351.3492117
2015-05-26 00:00:00,50457631.3749041
2015-05-28 00:00:00,45725449.4432467
2015-05-30 00:00:00,44900328.1318046
2015-06-01 00:00:00,66947696.4841927
2015-06-03 00:00:00,56476289.8654473
2015-06-05 00:00:00,53499853.6065241
2015-06-07 00:00:00,35227318.9450401
2015-06-09 00:00:00,53661538.5586048
2015-06-11 00:00:00,57681283.8927474
2015-06-13 00:00:00,46035428.6446117
2015-06-15 00:00:00,62701864.9621791
2015-06-17 00:00:00,102860756.081282
2015-06-19 00:00:00,119674984.776515
2015-06-21 00:00:00,37066509.1952775
2015-06-23 00:00:00,55553592.9468954
2015-06-25 00:00:00,53328915.3851991
2015-06-27 00:00:00,42521539.4737508
2015-06-29 00:00:00,70403431.6460673
2015-07-01 00:00:00,65896769.8642654
2015-07-03 00:00:00,63706885.8204479
2015-07-05 00:00:00,84265970.246596
2015-07-07 00:00:00,94986257.2284984
2015-07-09 00:00:00,68666224.1139977
2015-07-11 00:00:00,66906355.1911232
2015-07-13 00:00:00,80289251.5215968
2015-07-15 00:00:00,59551262.7790171
2015-07-17 00:00:00,68372780.0203088
2015-07-19 00:00:00,37021783.6671503
2015-07-21 00:00:00,64516479.0979673
2015-07-23 00:00:00,57351034.1334135
2015-07-25 00:00:00,59421326.3827129
2015-07-27 00:00:00,70720346.5133905
2015-07-29 00:00:00,72096185.5168937
2015-07-31 00:00:00,68347424.7711883
2015-08-02 00:00:00,54755965.6604308
2015-08-04 00:00:00,68759302.955495
2015-08-06 00:00:00,61188568.2725452
2015-08-08 00:00:00,70991071.9613706
2015-08-10 00:00:00,72494674.4156681
2015-08-12 00:00:00,74510596.774974
2015-08-14 00:00:00,78501748.7970648
2015-08-16 00:00:00,64156782.5224129
2015-08-18 00:00:00,112283587.327057
2015-08-20 00:00:00,86014793.611795
2015-08-22 00:00:00,63032265.1440629
2015-08-24 00:00:00,115402701.063488
2015-08-26 00:00:00,82671704.815296
2015-08-28 00:00:00,81628861.211412
2015-08-30 00:00:00,43939773.114772
2015-09-01 00:00:00,76226155.5533164
2015-09-03 00:00:00,62874506.9484245
2015-09-05 00:00:00,43177007.3036222
2015-09-07 00:00:00,60159985.1249134
2015-09-09 00:00:00,80109777.2716076
2015-09-11 00:00:00,62983485.718163
2015-09-13 00:00:00,47248264.0761145
2015-09-15 00:00:00,62572926.7326678
2015-09-17 00:00:00,69067225.2004938
2015-09-19 00:00:00,54750865.682091
2015-09-21 00:00:00,85241860.0396714
2015-09-23 00:00:00,67307059.7440224
2015-09-25 00:00:00,71300659.2032612
2015-09-27 00:00:00,39099840.0866747
2015-09-29 00:00:00,86579632.3976805
2015-10-01 00:00:00,87143762.7968696
2015-10-03 00:00:00,43710065.4072659
2015-10-05 00:00:00,74059522.927425
2015-10-07 00:00:00,89924039.3816224
2015-10-09 00:00:00,70986637.546174
2015-10-11 00:00:00,43147243.6437472
2015-10-13 00:00:00,85247839.1546353
2015-10-15 00:00:00,91736630.8896147
2015-10-17 00:00:00,88374805.0787539
2015-10-19 00:00:00,101577292.804309
2015-10-21 00:00:00,92986825.5626516
2015-10-23 00:00:00,89254755.0732903
2015-10-25 00:00:00,118375060.314388
2015-10-27 00:00:00,124088899.060244
2015-10-29 00:00:00,153432858.373101
2015-10-31 00:00:00,130191762.690293
2015-11-02 00:00:00,194458794.324194
2015-11-04 00:00:00,416027459.072386
2015-11-06 00:00:00,207224284.97322
2015-11-08 00:00:00,118761182.916495
2015-11-10 00:00:00,202927165.158889
2015-11-12 00:00:00,178901679.551166
2015-11-14 00:00:00,166607155.685867
2015-11-16 00:00:00,157840086.997235
2015-11-18 00:00:00,141204657.05997
2015-11-20 00:00:00,131609165.710544
2015-11-22 00:00:00,80917422.1402795
2015-11-24 00:00:00,100310463.752171
2015-11-26 00:00:00,163103068.187816
2015-11-28 00:00:00,116662310.263706
2015-11-30 00:00:00,181972172.396294
2015-12-02 00:00:00,189009359.111918
2015-12-04 00:00:00,128025092.269738
2015-12-06 00:00:00,214328009.98856
2015-12-08 00:00:00,202885544.784706
2015-12-10 00:00:00,175767368.557448
2015-12-12 00:00:00,184199887.182694
2015-12-14 00:00:00,215383338.30188
2015-12-16 00:00:00,226047522.651622
2015-12-18 00:00:00,193528623.313791
2015-12-20 00:00:00,165566082.177757
2015-12-22 00:00:00,232050372.36947
2015-12-24 00:00:00,210716099.179924
2015-12-26 00:00:00,177346523.612944
2015-12-28 00:00:00,150330557.518121
2015-12-30 00:00:00,103355333.256081
2016-01-01 00:00:00,58346264.6538702
2016-01-03 00:00:00,67646928.6220128
2016-01-05 00:00:00,103155908.206613
2016-01-07 00:00:00,162207621.394275
2016-01-09 00:00:00,66345139.0751296
2016-01-11 00:00:00,126604160.405308
2016-01-13 00:00:00,136318196.489126
2016-01-15 00:00:00,152176114.997456
2016-01-17 00:00:00,76011041.8310442
2016-01-19 00:00:00,95862424.5752563
2016-01-21 00:00:00,142627027.258306
2016-01-23 00:00:00,94915865.6278715
2016-01-25 00:00:00,191305654.019256
2016-01-27 00:00:00,176503627.972843
2016-01-29 00:00:00,195006394.183946
2016-01-31 00:00:00,103665933.111343
2016-02-02 00:00:00,168139461.177804
2016-02-04 00:00:00,145850811.16086
2016-02-06 00:00:00,116944573.366285
2016-02-08 00:00:00,106671049.115269
2016-02-10 00:00:00,141763179.891342
2016-02-12 00:00:00,124601290.486344
2016-02-14 00:00:00,125203393.715753
2016-02-16 00:00:00,172725407.571374
2016-02-18 00:00:00,163499274.485133
2016-02-20 00:00:00,164829105.586379
2016-02-22 00:00:00,175824716.044392
2016-02-24 00:00:00,166459833.649415
2016-02-26 00:00:00,161556646.617677
2016-02-28 00:00:00,194346790.470141
2016-03-01 00:00:00,280786700.504114
2016-03-03 00:00:00,227124993.38604
2016-03-05 00:00:00,225966550.392184
2016-03-07 00:00:00,145282392.78699
2016-03-09 00:00:00,131796667.350886
2016-03-11 00:00:00,142675662.970307
2016-03-13 00:00:00,88371198.5967914
2016-03-15 00:00:00,131369366.52006
2016-03-17 00:00:00,127657850.234619
2016-03-19 00:00:00,86792272.3163921
2016-03-21 00:00:00,117100197.613189
2016-03-23 00:00:00,126621935.841238
2016-03-25 00:00:00,134672579.091353
2016-03-27 00:00:00,125905670.204794
2016-03-29 00:00:00,160761085.527703
2016-03-31 00:00:00,140898124.328616
2016-04-02 00:00:00,105581306.048956
2016-04-04 00:00:00,135840299.31944
2016-04-06 00:00:00,159685598.931054
2016-04-08 00:00:00,138824288.075815
2016-04-10 00:00:00,103498756.424225
2016-04-12 00:00:00,156860496.804597
2016-04-14 00:00:00,118403618.032565
2016-04-16 00:00:00,86724178.155167
2016-04-18 00:00:00,116994110.42223
2016-04-20 00:00:00,137347264.702688
2016-04-22 00:00:00,151831375.296929
2016-04-24 00:00:00,103550332.548332
2016-04-26 00:00:00,175051268.341551
2016-04-28 00:00:00,164047131.988227
2016-04-30 00:00:00,92579744.1214576
2016-05-02 00:00:00,131609777.35059
2016-05-04 00:00:00,227678717.626651
2016-05-06 00:00:00,150035773.319432
2016-05-08 00:00:00,76254668.8041011
2016-05-10 00:00:00,145647671.147706
2016-05-12 00:00:00,149854665.866916
2016-05-14 00:00:00,104469849.91189
2016-05-16 00:00:00,138994717.715906
2016-05-18 00:00:00,159373784.448942
2016-05-20 00:00:00,154720930.825756
2016-05-22 00:00:00,85673343.7736499
2016-05-24 00:00:00,147794302.053499
2016-05-26 00:00:00,164885025.891541
2016-05-28 00:00:00,250738586.30222
2016-05-30 00:00:00,241119804.228294
2016-06-01 00:00:00,198488000.922793
2016-06-03 00:00:00,160601009.468127
2016-06-05 00:00:00,141793764.106445
2016-06-07 00:00:00,195330529.724622
2016-06-09 00:00:00,199228765.365582
2016-06-11 00:00:00,162244835.709132
2016-06-13 00:00:00,320800345.005743
2016-06-15 00:00:00,222394465.105347
2016-06-17 00:00:00,313165865.407592
2016-06-19 00:00:00,154508934.862762
2016-06-21 00:00:00,356169310.303524
2016-06-23 00:00:00,284618179.196952
2016-06-25 00:00:00,149760846.601408
2016-06-27 00:00:00,199055373.651594
2016-06-29 00:00:00,206884074.071743
2016-07-01 00:00:00,194741108.922565
2016-07-03 00:00:00,159306740.472836
2016-07-05 00:00:00,205876443.302665
2016-07-07 00:00:00,215515452.039482
2016-07-09 00:00:00,142818088.57251
2016-07-11 00:00:00,168883000.517706
2016-07-13 00:00:00,188298120.080821
2016-07-15 00:00:00,186638357.60104
2016-07-17 00:00:00,160525091.73713
2016-07-19 00:00:00,156439533.725446
2016-07-21 00:00:00,139720440.859401
2016-07-23 00:00:00,115059449.184302
2016-07-25 00:00:00,137031791.592569
2016-07-27 00:00:00,175506620.63206
2016-07-29 00:00:00,155222292.486318
2016-07-31 00:00:00,148643265.777208
2016-08-02 00:00:00,310244260.752019
2016-08-04 00:00:00,206097159.659288
2016-08-06 00:00:00,113350615.841685
2016-08-08 00:00:00,137092319.617967
2016-08-10 00:00:00,174758412.072643
2016-08-12 00:00:00,151649427.882601
2016-08-14 00:00:00,117723115.107671
2016-08-16 00:00:00,180903207.515641
2016-08-18 00:00:00,144427244.614815
2016-08-20 00:00:00,112011435.467294
2016-08-22 00:00:00,144303111.47118
2016-08-24 00:00:00,158027182.139021
2016-08-26 00:00:00,126548713.755308
2016-08-28 00:00:00,81677102.5935288
2016-08-30 00:00:00,153671377.365597
2016-09-01 00:00:00,158171124.595231
2016-09-03 00:00:00,102592239.860787
2016-09-05 00:00:00,134025129.128212
2016-09-07 00:00:00,141851022.647114
2016-09-09 00:00:00,147264804.281444
2016-09-11 00:00:00,105076958.787512
2016-09-13 00:00:00,143083944.241577
2016-09-15 00:00:00,122887826.653529
2016-09-17 00:00:00,92192153.8006557
2016-09-19 00:00:00,134357326.466812
2016-09-21 00:00:00,132006186.045231
2016-09-23 00:00:00,146146259.916553
2016-09-25 00:00:00,152870734.288329
2016-09-27 00:00:00,145940667.050968
2016-09-29 00:00:00,153616273.138195
2016-10-01 00:00:00,103988578.282907
2016-10-03 00:00:00,152745154.983948
2016-10-05 00:00:00,148295757.862839
2016-10-07 00:00:00,141600454.506918
2016-10-09 00:00:00,119547253.301373
2016-10-11 00:00:00,191535068.092531
2016-10-13 00:00:00,173562327.839718
2016-10-15 00:00:00,129491942.695046
2016-10-17 00:00:00,162092886.470044
2016-10-19 00:00:00,153607523.148711
2016-10-21 00:00:00,156669875.507655
2016-10-23 00:00:00,103115122.848848
2016-10-25 00:00:00,177371950.411646
2016-10-27 00:00:00,258545483.966802
2016-10-29 00:00:00,166370935.98013
2016-10-31 00:00:00,210506851.255889
2016-11-02 00:00:00,164356161.509587
2016-11-04 00:00:00,195355546.311458
2016-11-06 00:00:00,114742910.971948
2016-11-08 00:00:00,207694374.685563
2016-11-10 00:00:00,187826423.936318
2016-11-12 00:00:00,121310139.566461
2016-11-14 00:00:00,167411486.834791
2016-11-16 00:00:00,266411874.867395
2016-11-18 00:00:00,195698807.196307
2016-11-20 00:00:00,128952148.560894
2016-11-22 00:00:00,221241977.735407
2016-11-24 00:00:00,254076694.025221
2016-11-26 00:00:00,182382884.916916
2016-11-28 00:00:00,200604646.382972
2016-11-30 00:00:00,206457187.757014
2016-12-02 00:00:00,228141076.849329
2016-12-04 00:00:00,100381256.301266
2016-12-06 00:00:00,212285749.937543
2016-12-08 00:00:00,233884533.88058
2016-12-10 00:00:00,149430380.862365
2016-12-12 00:00:00,212868618.324386
2016-12-14 00:00:00,206398743.80016
2016-12-16 00:00:00,239348887.735369
2016-12-18 00:00:00,158395598.324621
2016-12-20 00:00:00,243951480.369348
2016-12-22 00:00:00,338878078.662079
2016-12-24 00:00:00,202692630.219886
2016-12-26 00:00:00,243945751.84128
2016-12-28 00:00:00,329559351.888611
2016-12-30 00:00:00,317816520.587309
2017-01-01 00:00:00,166788994.438506
2017-01-03 00:00:00,341754284.937987
2017-01-05 00:00:00,565779976.610049
2017-01-07 00:00:00,295587982.400845
2017-01-09 00:00:00,272509052.560264
2017-01-11 00:00:00,413905306.443591
2017-01-13 00:00:00,246890176.531767
2017-01-15 00:00:00,157085269.544606
2017-01-17 00:00:00,291783384.764451
2017-01-19 00:00:00,232438071.962038
2017-01-21 00:00:00,210309696.023502
2017-01-23 00:00:00,196893334.811123
2017-01-25 00:00:00,266770577.731972
2017-01-27 00:00:00,172519954.089837
2017-01-29 00:00:00,133740567.748452
2017-01-31 00:00:00,223566247.35351
2017-02-02 00:00:00,212437107.387626
2017-02-04 00:00:00,215469986.8539
2017-02-06 00:00:00,218963129.707101
2017-02-08 00:00:00,269607888.246346
2017-02-10 00:00:00,289197728.970044
2017-02-12 00:00:00,116966457.119016
2017-02-14 00:00:00,234339661.006721
2017-02-16 00:00:00,212531599.764896
2017-02-18 00:00:00,179904049.623422
2017-02-20 00:00:00,192433479.754835
2017-02-22 00:00:00,220185412.839073
2017-02-24 00:00:00,369319167.07207
2017-02-26 00:00:00,199581169.873158
2017-02-28 00:00:00,255334271.595937
2017-03-02 00:00:00,431801396.598851
2017-03-04 00:00:00,261984344.995303
2017-03-06 00:00:00,292613411.670063
2017-03-08 00:00:00,315179702.137921
2017-03-10 00:00:00,329245440.202684
2017-03-12 00:00:00,209168663.97439
2017-03-14 00:00:00,347466704.53874
2017-03-16 00:00:00,526589907.076464
2017-03-18 00:00:00,393335618.185788
2017-03-20 00:00:00,301488144.209954
2017-03-22 00:00:00,388745237.566684
2017-03-24 00:00:00,415158515.539297
2017-03-26 00:00:00,234975161.590919
2017-03-28 00:00:00,426602354.326583
2017-03-30 00:00:00,345704441.184584
2017-04-01 00:00:00,275732331.549016
2017-04-03 00:00:00,357722808.461735
2017-04-05 00:00:00,376232820.376534
2017-04-07 00:00:00,411459319.524365
2017-04-09 00:00:00,218412547.317557
2017-04-11 00:00:00,353047267.58305
2017-04-13 00:00:00,296565393.518839
2017-04-15 00:00:00,274787437.027829
2017-04-17 00:00:00,355041523.977341
2017-04-19 00:00:00,305279308.340359
2017-04-21 00:00:00,324930181.583255
2017-04-23 00:00:00,211860005.848388
2017-04-25 00:00:00,393127864.708434
2017-04-27 00:00:00,398959237.374387
2017-04-29 00:00:00,363036770.92892
2017-05-01 00:00:00,446976193.582856
2017-05-03 00:00:00,468116196.038201
2017-05-05 00:00:00,590516942.167419
2017-05-07 00:00:00,442601453.184986
2017-05-09 00:00:00,759833620.667136
2017-05-11 00:00:00,668519296.13184
2017-05-13 00:00:00,426951909.091612
2017-05-15 00:00:00,704107293.761399
2017-05-17 00:00:00,944733565.5861
2017-05-19 00:00:00,845185438.857744
2017-05-21 00:00:00,543457757.444168
2017-05-23 00:00:00,1021925535.08152
2017-05-25 00:00:00,1318459470.59989
2017-05-27 00:00:00,680256464.029665
2017-05-29 00:00:00,568563505.464611
2017-05-31 00:00:00,840617433.492568
2017-06-02 00:00:00,722150565.070563
2017-06-04 00:00:00,634490205.034222
2017-06-06 00:00:00,888558904.123181
2017-06-08 00:00:00,798267726.251526
2017-06-10 00:00:00,681180409.132709
2017-06-12 00:00:00,891415561.221529
2017-06-14 00:00:00,822548360.611942
2017-06-16 00:00:00,614860742.108335
2017-06-18 00:00:00,531175986.631959
2017-06-20 00:00:00,699302928.883872
2017-06-22 00:00:00,691666616.597193
2017-06-24 00:00:00,433119966.233253
2017-06-26 00:00:00,702272424.580716
2017-06-28 00:00:00,712593812.798101
2017-06-30 00:00:00,771010449.218829
2017-07-02 00:00:00,461231537.247367
2017-07-04 00:00:00,567987081.544197
2017-07-06 00:00:00,536928215.088525
2017-07-08 00:00:00,561328143.364668
2017-07-10 00:00:00,717332560.155932
2017-07-12 00:00:00,557154714.150382
2017-07-14 00:00:00,505928728.905514
2017-07-16 00:00:00,461680301.680574
2017-07-18 00:00:00,612361551.304947
2017-07-20 00:00:00,654227781.226007
2017-07-22 00:00:00,500549276.748631
2017-07-24 00:00:00,568575160.453683
2017-07-26 00:00:00,675892184.452299
2017-07-28 00:00:00,1311599707.74372
2017-07-30 00:00:00,1157398139.86185
2017-08-01 00:00:00,1380839765.70984
2017-08-03 00:00:00,958777484.712287
2017-08-05 00:00:00,979154079.251385
2017-08-07 00:00:00,1372173977.9991
2017-08-09 00:00:00,808740219.23306
2017-08-11 00:00:00,985601487.693678
2017-08-13 00:00:00,946915671.514233
2017-08-15 00:00:00,1222636276.20764
2017-08-17 00:00:00,1362840510.69978
2017-08-19 00:00:00,1278649849.03806
2017-08-21 00:00:00,816604742.108505
2017-08-23 00:00:00,1053263975.41305
2017-08-25 00:00:00,763980859.57522
2017-08-27 00:00:00,779804114.064676
2017-08-29 00:00:00,1113343542.50353
2017-08-31 00:00:00,1173285283.32277
2017-09-02 00:00:00,945272819.329301
2017-09-04 00:00:00,1452488599.68739
2017-09-06 00:00:00,1328829016.12437
2017-09-08 00:00:00,1085398538.24465
2017-09-10 00:00:00,849737599.424126
2017-09-12 00:00:00,914888950.878182
2017-09-14 00:00:00,1008072397.20311
2017-09-16 00:00:00,755451379.92034
2017-09-18 00:00:00,810015857.700415
2017-09-20 00:00:00,730398025.90811
2017-09-22 00:00:00,720084890.797891
2017-09-24 00:00:00,358367841.780327
2017-09-26 00:00:00,783377529.605634
2017-09-28 00:00:00,846414368.613928
2017-09-30 00:00:00,654917752.443883
2017-10-02 00:00:00,853330484.106655
2017-10-04 00:00:00,611184779.702613
2017-10-06 00:00:00,731048570.243785
2017-10-08 00:00:00,678141979.346104
2017-10-10 00:00:00,1189113919.87786
2017-10-12 00:00:00,1072717734.6568
2017-10-14 00:00:00,1028513971.64553
2017-10-16 00:00:00,1148993979.04203
2017-10-18 00:00:00,1358005108.51815
2017-10-20 00:00:00,1094088679.1563
2017-10-22 00:00:00,996113498.470227
2017-10-24 00:00:00,2184205097.23059
2017-10-26 00:00:00,2041879050.78017
2017-10-28 00:00:00,645357529.902608
2017-10-30 00:00:00,1690377715.98444
2017-11-01 00:00:00,1921728654.83974
2017-11-03 00:00:00,1685749159.21425
2017-11-05 00:00:00,1346375105.55772
2017-11-07 00:00:00,1826864277.44738
2017-11-09 00:00:00,2366841243.84241
2017-11-11 00:00:00,1401933562.52815
2017-11-13 00:00:00,2070829566.4518
2017-11-15 00:00:00,2274507065.39276
2017-11-17 00:00:00,2848162964.48163
2017-11-19 00:00:00,1585417383.6025
2017-11-21 00:00:00,2632881286.5975
2017-11-23 00:00:00,2481622640.96218
2017-11-25 00:00:00,2302620556.51406
2017-11-27 00:00:00,3382462034.24211
2017-11-29 00:00:00,4301831779.47883
2017-12-01 00:00:00,2503164990.16471
2017-12-03 00:00:00,2065023836.1632
2017-12-05 00:00:00,2657542627.73794
2017-12-07 00:00:00,5271885974.64757
2017-12-09 00:00:00,3943426403.66603
2017-12-11 00:00:00,4272284928.33151
2017-12-13 00:00:00,4755215235.39204
2017-12-15 00:00:00,4219284344.1263
2017-12-17 00:00:00,5098289901.58077
2017-12-19 00:00:00,3906879033.08123
2017-12-21 00:00:00,3765982142.63797
2017-12-23 00:00:00,2381107619.03715
2017-12-25 00:00:00,2523983332.05314
2017-12-27 00:00:00,4777859401.98801
2017-12-29 00:00:00,3675013582.32083
2017-12-31 00:00:00,3132315786.3277
2018-01-02 00:00:00,3339191213.7855
2018-01-04 00:00:00,3959988059.41157
2018-01-06 00:00:00,3788672792.27674
2018-01-08 00:00:00,4095843401.55246
2018-01-10 00:00:00,3681293160.51603
2018-01-12 00:00:00,3201370800.58497
2018-01-14 00:00:00,2648247577.87206
2018-01-16 00:00:00,3280040384.20681
2018-01-18 00:00:00,2771757628.41474
2018-01-20 00:00:00,2591920373.50638
2018-01-22 00:00:00,2235518464.56961
2018-01-24 00:00:00,2043489449.82019
2018-01-26 00:00:00,2828780181.62246
2018-01-28 00:00:00,1946407701.49201
2018-01-30 00:00:00,1846238745.01739
2018-02-01 00:00:00,2614260637.5456
2018-02-03 00:00:00,1469365012.8785
2018-02-05 00:00:00,1950770956.61802
2018-02-07 00:00:00,1651883624.31755
2018-02-09 00:00:00,1627521235.26492
2018-02-11 00:00:00,725944269.577221
2018-02-13 00:00:00,1266134857.40392
2018-02-15 00:00:00,1273384159.19045
2018-02-17 00:00:00,862408575.113852
2018-02-19 00:00:00,1250363981.08978
2018-02-21 00:00:00,1582027830.28817
2018-02-23 00:00:00,1752604869.4962
2018-02-25 00:00:00,735383768.774946
2018-02-27 00:00:00,1471584179.61286
2018-03-01 00:00:00,2017041859.63693
2018-03-03 00:00:00,1044510356.00801
