Timestamp,blocks-size
2015-03-23 00:00:00,33035.972215
2015-03-26 00:00:00,33197.25357
2015-03-29 00:00:00,33354.273088
2015-04-01 00:00:00,33527.144331
2015-04-04 00:00:00,33709.807458
2015-04-07 00:00:00,33876.533062
2015-04-10 00:00:00,34053.194764
2015-04-13 00:00:00,34212.020944
2015-04-16 00:00:00,34390.684544
2015-04-19 00:00:00,34548.10281
2015-04-22 00:00:00,34720.402806
2015-04-25 00:00:00,34900.391969
2015-04-28 00:00:00,35068.831175
2015-05-01 00:00:00,35249.213773
2015-05-04 00:00:00,35402.816334
2015-05-07 00:00:00,35576.321054
2015-05-10 00:00:00,35745.407419
2015-05-13 00:00:00,35922.098459
2015-05-16 00:00:00,36086.339135
2015-05-19 00:00:00,36245.049315
2015-05-22 00:00:00,36412.09292
2015-05-25 00:00:00,36575.464776
2015-05-28 00:00:00,36756.897662
2015-05-31 00:00:00,36946.997649
2015-06-03 00:00:00,37143.55952
2015-06-06 00:00:00,37329.78628
2015-06-09 00:00:00,37492.364143
2015-06-12 00:00:00,37700.779778
2015-06-15 00:00:00,37888.712657
2015-06-18 00:00:00,38110.556304
2015-06-21 00:00:00,38321.184304
2015-06-24 00:00:00,38541.649091
2015-06-27 00:00:00,38720.114244
2015-06-30 00:00:00,38909.556056
2015-07-03 00:00:00,39155.424689
2015-07-06 00:00:00,39346.090103
2015-07-09 00:00:00,39660.114973
2015-07-12 00:00:00,39969.074027
2015-07-15 00:00:00,40283.305136
2015-07-18 00:00:00,40577.602977
2015-07-21 00:00:00,40840.968153
2015-07-24 00:00:00,41036.355293
2015-07-27 00:00:00,41217.379271
2015-07-30 00:00:00,41502.426536
2015-08-02 00:00:00,41834.026587
2015-08-05 00:00:00,42078.383585
2015-08-08 00:00:00,42365.695233
2015-08-11 00:00:00,42548.93208
2015-08-14 00:00:00,42744.827898
2015-08-17 00:00:00,42911.822848
2015-08-20 00:00:00,43106.935463
2015-08-23 00:00:00,43288.041699
2015-08-26 00:00:00,43480.368992
2015-08-29 00:00:00,43666.017407
2015-09-01 00:00:00,43849.641216
2015-09-04 00:00:00,44112.309374
2015-09-07 00:00:00,44292.887448
2015-09-10 00:00:00,44568.532808
2015-09-13 00:00:00,44887.740011
2015-09-16 00:00:00,45206.132909
2015-09-19 00:00:00,45485.813166
2015-09-22 00:00:00,45685.258301
2015-09-25 00:00:00,45901.80822
2015-09-28 00:00:00,46102.42831
2015-10-01 00:00:00,46332.74864
2015-10-04 00:00:00,46530.946987
2015-10-07 00:00:00,46730.476999
2015-10-10 00:00:00,46988.911885
2015-10-13 00:00:00,47250.044403
2015-10-16 00:00:00,47496.01386
2015-10-19 00:00:00,47737.199669
2015-10-22 00:00:00,47991.305625
2015-10-25 00:00:00,48231.969613
2015-10-28 00:00:00,48471.956997
2015-10-31 00:00:00,48732.375535
2015-11-03 00:00:00,48990.675102
2015-11-06 00:00:00,49324.679397
2015-11-09 00:00:00,49577.584935
2015-11-12 00:00:00,49847.447987
2015-11-15 00:00:00,50087.782458
2015-11-18 00:00:00,50340.571025
2015-11-21 00:00:00,50599.206161
2015-11-24 00:00:00,50839.604733
2015-11-27 00:00:00,51098.697787
2015-11-30 00:00:00,51338.160405
2015-12-03 00:00:00,51647.42395
2015-12-06 00:00:00,51929.055856
2015-12-09 00:00:00,52231.962278
2015-12-12 00:00:00,52565.355964
2015-12-15 00:00:00,52897.051515
2015-12-18 00:00:00,53226.302111
2015-12-21 00:00:00,53531.478363
2015-12-24 00:00:00,53866.008014
2015-12-27 00:00:00,54144.590753
2015-12-30 00:00:00,54434.5942
2016-01-02 00:00:00,54670.70778
2016-01-05 00:00:00,54936.400034
2016-01-08 00:00:00,55234.275192
2016-01-11 00:00:00,55523.12912
2016-01-14 00:00:00,55838.175627
2016-01-17 00:00:00,56135.490938
2016-01-20 00:00:00,56467.222964
2016-01-23 00:00:00,56830.100821
2016-01-26 00:00:00,57154.753437
2016-01-29 00:00:00,57505.275248
2016-02-01 00:00:00,57827.946495
2016-02-04 00:00:00,58213.257987
2016-02-07 00:00:00,58565.932531
2016-02-10 00:00:00,58933.00014
2016-02-13 00:00:00,59281.804278
2016-02-16 00:00:00,59600.057012
2016-02-19 00:00:00,59934.711502
2016-02-22 00:00:00,60265.117037
2016-02-25 00:00:00,60607.646992
2016-02-28 00:00:00,60937.695872
2016-03-02 00:00:00,61290.834574
2016-03-05 00:00:00,61678.351585
2016-03-08 00:00:00,61982.693449
2016-03-11 00:00:00,62317.398261
2016-03-14 00:00:00,62582.379761
2016-03-17 00:00:00,62902.14454
2016-03-20 00:00:00,63195.133252
2016-03-23 00:00:00,63502.128756
2016-03-26 00:00:00,63792.629327
2016-03-29 00:00:00,64091.543185
2016-04-01 00:00:00,64438.184693
2016-04-04 00:00:00,64769.769773
2016-04-07 00:00:00,65106.230052
2016-04-10 00:00:00,65418.786281
2016-04-13 00:00:00,65755.823988
2016-04-16 00:00:00,66099.436059
2016-04-19 00:00:00,66408.959439
2016-04-22 00:00:00,66746.931438
2016-04-25 00:00:00,67048.126471
2016-04-28 00:00:00,67394.895324
2016-05-01 00:00:00,67755.088896
2016-05-04 00:00:00,68086.948256
2016-05-07 00:00:00,68425.626147
2016-05-10 00:00:00,68729.146908
2016-05-13 00:00:00,69060.550829
2016-05-16 00:00:00,69401.555453
2016-05-19 00:00:00,69785.468824
2016-05-22 00:00:00,70141.465964
2016-05-25 00:00:00,70494.597885
2016-05-28 00:00:00,70857.288939
2016-05-31 00:00:00,71200.500689
2016-06-03 00:00:00,71544.737504
2016-06-06 00:00:00,71866.183742
2016-06-09 00:00:00,72214.848213
2016-06-12 00:00:00,72560.518521
2016-06-15 00:00:00,72955.494588
2016-06-18 00:00:00,73375.757517
2016-06-21 00:00:00,73769.338988
2016-06-24 00:00:00,74156.34867
2016-06-27 00:00:00,74517.502995
2016-06-30 00:00:00,74856.03685
2016-07-03 00:00:00,75195.311819
2016-07-06 00:00:00,75516.099744
2016-07-09 00:00:00,75853.379584
2016-07-12 00:00:00,76156.254615
2016-07-15 00:00:00,76485.560393
2016-07-18 00:00:00,76806.02494
2016-07-21 00:00:00,77157.249908
2016-07-24 00:00:00,77484.240751
2016-07-27 00:00:00,77821.018048
2016-07-30 00:00:00,78178.930354
2016-08-02 00:00:00,78529.411654
2016-08-05 00:00:00,78912.518748
2016-08-08 00:00:00,79247.209981
2016-08-11 00:00:00,79606.924249
2016-08-14 00:00:00,79964.396641
2016-08-17 00:00:00,80311.112835
2016-08-20 00:00:00,80672.529677
2016-08-23 00:00:00,81007.663246
2016-08-26 00:00:00,81357.311884
2016-08-29 00:00:00,81660.197765
2016-09-01 00:00:00,82020.819564
2016-09-04 00:00:00,82348.11717
2016-09-07 00:00:00,82692.96889
2016-09-10 00:00:00,83048.669502
2016-09-13 00:00:00,83358.53951
2016-09-16 00:00:00,83722.558259
2016-09-19 00:00:00,84051.550603
2016-09-22 00:00:00,84398.570485
2016-09-25 00:00:00,84721.165102
2016-09-28 00:00:00,85072.656709
2016-10-01 00:00:00,85427.273541
2016-10-04 00:00:00,85770.8187
2016-10-07 00:00:00,86165.960872
2016-10-10 00:00:00,86526.98284
2016-10-13 00:00:00,86886.966479
2016-10-16 00:00:00,87231.589421
2016-10-19 00:00:00,87576.94173
2016-10-22 00:00:00,87938.581035
2016-10-25 00:00:00,88297.71735
2016-10-28 00:00:00,88721.765668
2016-10-31 00:00:00,89065.927425
2016-11-03 00:00:00,89429.116153
2016-11-06 00:00:00,89785.259703
2016-11-09 00:00:00,90173.24093
2016-11-12 00:00:00,90562.531967
2016-11-15 00:00:00,90927.621759
2016-11-18 00:00:00,91339.077015
2016-11-21 00:00:00,91713.673409
2016-11-24 00:00:00,92110.198686
2016-11-27 00:00:00,92552.1413
2016-11-30 00:00:00,92954.675213
2016-12-03 00:00:00,93355.193718
2016-12-06 00:00:00,93767.704844
2016-12-09 00:00:00,94199.448328
2016-12-12 00:00:00,94571.38799
2016-12-15 00:00:00,94967.672986
2016-12-18 00:00:00,95335.225337
2016-12-21 00:00:00,95728.727328
2016-12-24 00:00:00,96163.227383
2016-12-27 00:00:00,96508.819552
2016-12-30 00:00:00,96929.06564
2017-01-02 00:00:00,97293.875547
2017-01-05 00:00:00,97743.65672
2017-01-08 00:00:00,98176.161409
2017-01-11 00:00:00,98590.585191
2017-01-14 00:00:00,98995.768556
2017-01-17 00:00:00,99364.754369
2017-01-20 00:00:00,99786.247964
2017-01-23 00:00:00,100165.581817
2017-01-26 00:00:00,100583.241782
2017-01-29 00:00:00,101012.958348
2017-02-01 00:00:00,101433.664784
2017-02-04 00:00:00,101906.568632
2017-02-07 00:00:00,102318.392564
2017-02-10 00:00:00,102763.083275
2017-02-13 00:00:00,103161.407425
2017-02-16 00:00:00,103590.004948
2017-02-19 00:00:00,104028.658475
2017-02-22 00:00:00,104425.249295
2017-02-25 00:00:00,104862.504578
2017-02-28 00:00:00,105324.057034
2017-03-03 00:00:00,105763.223261
2017-03-06 00:00:00,106186.687534
2017-03-09 00:00:00,106612.025864
2017-03-12 00:00:00,107062.17399
2017-03-15 00:00:00,107503.655104
2017-03-18 00:00:00,107947.899258
2017-03-21 00:00:00,108375.42017
2017-03-24 00:00:00,108813.851508
2017-03-27 00:00:00,109203.443318
2017-03-30 00:00:00,109610.313779
2017-04-02 00:00:00,110025.507761
2017-04-05 00:00:00,110432.543145
2017-04-08 00:00:00,110891.281675
2017-04-11 00:00:00,111306.811016
2017-04-14 00:00:00,111730.695199
2017-04-17 00:00:00,112152.812663
2017-04-20 00:00:00,112561.873562
2017-04-23 00:00:00,113000.355878
2017-04-26 00:00:00,113407.735979
2017-04-29 00:00:00,113834.217362
2017-05-02 00:00:00,114295.669912
2017-05-05 00:00:00,114745.060056
2017-05-08 00:00:00,115192.297105
2017-05-11 00:00:00,115661.774535
2017-05-14 00:00:00,116089.452949
2017-05-17 00:00:00,116542.950881
2017-05-20 00:00:00,116992.823811
2017-05-23 00:00:00,117439.150362
2017-05-26 00:00:00,117912.263651
2017-05-29 00:00:00,118386.890453
2017-06-01 00:00:00,118870.248868
2017-06-04 00:00:00,119368.207395
2017-06-07 00:00:00,119834.030345
2017-06-10 00:00:00,120304.754356
2017-06-13 00:00:00,120721.30214
2017-06-16 00:00:00,121146.929861
2017-06-19 00:00:00,121571.085434
2017-06-22 00:00:00,121990.991627
2017-06-25 00:00:00,122419.006018
2017-06-28 00:00:00,122802.5087
2017-07-01 00:00:00,123218.497789
2017-07-04 00:00:00,123648.002935
2017-07-07 00:00:00,124057.070698
2017-07-10 00:00:00,124440.42426
2017-07-13 00:00:00,124898.03749
2017-07-16 00:00:00,125281.276666
2017-07-19 00:00:00,125716.448823
2017-07-22 00:00:00,126157.359942
2017-07-25 00:00:00,126582.224779
2017-07-28 00:00:00,127004.930335
2017-07-31 00:00:00,127398.514581
2017-08-03 00:00:00,127774.425257
2017-08-06 00:00:00,128215.537858
2017-08-09 00:00:00,128630.800826
2017-08-12 00:00:00,129033.251271
2017-08-15 00:00:00,129435.255265
2017-08-18 00:00:00,129884.324518
2017-08-21 00:00:00,130298.285653
2017-08-24 00:00:00,130656.264574
2017-08-27 00:00:00,130949.711815
2017-08-30 00:00:00,131378.602978
2017-09-02 00:00:00,131872.9234
2017-09-05 00:00:00,132285.86823
2017-09-08 00:00:00,132725.330135
2017-09-11 00:00:00,133117.0232
2017-09-14 00:00:00,133530.285179
2017-09-17 00:00:00,133940.70213
2017-09-20 00:00:00,134308.131467
2017-09-23 00:00:00,134665.429696
2017-09-26 00:00:00,134980.073748
2017-09-29 00:00:00,135387.039259
2017-10-02 00:00:00,135754.923888
2017-10-05 00:00:00,136177.654458
2017-10-08 00:00:00,136583.440305
2017-10-11 00:00:00,137025.228419
2017-10-14 00:00:00,137455.496538
2017-10-17 00:00:00,137933.776718
2017-10-20 00:00:00,138426.175924
2017-10-23 00:00:00,138945.69675
2017-10-26 00:00:00,139465.43586
2017-10-29 00:00:00,139790.309702
2017-11-01 00:00:00,140241.345441
2017-11-04 00:00:00,140684.293949
2017-11-07 00:00:00,141103.955453
2017-11-10 00:00:00,141568.734187
2017-11-13 00:00:00,141863.659105
2017-11-16 00:00:00,142300.093687
2017-11-19 00:00:00,142770.711308
2017-11-22 00:00:00,143298.579685
2017-11-25 00:00:00,143778.401187
2017-11-28 00:00:00,144279.372952
2017-12-01 00:00:00,144807.724271
2017-12-04 00:00:00,145354.358646
2017-12-07 00:00:00,145935.272358
2017-12-10 00:00:00,146441.076438
2017-12-13 00:00:00,146961.280045
2017-12-16 00:00:00,147529.374879
2017-12-19 00:00:00,148092.334806
2017-12-22 00:00:00,148523.738766
2017-12-25 00:00:00,148997.57684
2017-12-28 00:00:00,149455.153988
2017-12-31 00:00:00,149941.738091
2018-01-03 00:00:00,150451.629839
2018-01-06 00:00:00,150950.682578
2018-01-09 00:00:00,151471.960884
2018-01-12 00:00:00,152024.622243
2018-01-15 00:00:00,152526.356471
2018-01-18 00:00:00,153029.607111
2018-01-21 00:00:00,153581.391891
2018-01-24 00:00:00,154152.788631
2018-01-27 00:00:00,154678.175698
2018-01-30 00:00:00,155153.771754
2018-02-02 00:00:00,155610.347284
2018-02-05 00:00:00,156115.914121
2018-02-08 00:00:00,156652.542616
2018-02-11 00:00:00,157083.07799
2018-02-14 00:00:00,157577.403619
2018-02-17 00:00:00,158053.999484
2018-02-20 00:00:00,158519.660286
2018-02-23 00:00:00,158965.610932
2018-02-26 00:00:00,159384.300932
2018-03-01 00:00:00,159849.508816
2018-03-04 00:00:00,160335.950536
2018-03-07 00:00:00,160795.198856
2018-03-10 00:00:00,161271.46641
2018-03-13 00:00:00,161720.183306
2018-03-16 00:00:00,162079.109866
2018-03-19 00:00:00,162367.894486
2018-03-22 00:00:00,162676.150801
2018-03-25 00:00:00,162993.323652
2018-03-28 00:00:00,163293.062293
2018-03-31 00:00:00,163595.811314
2018-04-03 00:00:00,163843.946204
2018-04-06 00:00:00,164160.846209
2018-04-09 00:00:00,164441.587369
2018-04-12 00:00:00,164764.541883
2018-04-15 00:00:00,165121.182964
2018-04-18 00:00:00,165513.633207
2018-04-21 00:00:00,165845.313254
2018-04-24 00:00:00,166172.666117
2018-04-27 00:00:00,166579.501606
2018-04-30 00:00:00,166921.216729
2018-05-03 00:00:00,167266.980876
2018-05-06 00:00:00,167648.431591
2018-05-09 00:00:00,168010.767442
2018-05-12 00:00:00,168377.675827
2018-05-15 00:00:00,168683.560816
2018-05-18 00:00:00,169021.985682
2018-05-21 00:00:00,169315.61935
2018-05-24 00:00:00,169660.765346
2018-05-27 00:00:00,169952.989056
2018-05-30 00:00:00,170253.738107
2018-06-02 00:00:00,170601.609994
2018-06-05 00:00:00,171016.169192
2018-06-08 00:00:00,171465.353152
2018-06-11 00:00:00,171781.749348
2018-06-14 00:00:00,172175.297459
2018-06-17 00:00:00,172489.797117
2018-06-20 00:00:00,172814.466859
2018-06-23 00:00:00,173206.617086
2018-06-26 00:00:00,173518.872439
2018-06-29 00:00:00,173915.481324
2018-07-02 00:00:00,174270.308688
2018-07-05 00:00:00,174664.828011
2018-07-08 00:00:00,174964.966779
2018-07-11 00:00:00,175348.424658
2018-07-14 00:00:00,175809.500512
2018-07-17 00:00:00,176178.227507
2018-07-20 00:00:00,176630.119741
2018-07-23 00:00:00,176935.590773
2018-07-26 00:00:00,177400.300232
2018-07-29 00:00:00,177785.47067
2018-08-01 00:00:00,178139.392541
2018-08-04 00:00:00,178549.904186
2018-08-07 00:00:00,178881.24578
2018-08-10 00:00:00,179281.572371
2018-08-13 00:00:00,179616.124431
2018-08-16 00:00:00,180017.091513
2018-08-19 00:00:00,180358.720635
2018-08-22 00:00:00,180686.573778
2018-08-25 00:00:00,181044.812692
2018-08-28 00:00:00,181376.185912
2018-08-31 00:00:00,181762.80476
2018-09-03 00:00:00,182097.608134
2018-09-06 00:00:00,182473.750828
2018-09-09 00:00:00,182848.562518
2018-09-12 00:00:00,183202.920813
2018-09-15 00:00:00,183583.345852
2018-09-18 00:00:00,183903.091111
2018-09-21 00:00:00,184287.588406
2018-09-24 00:00:00,184645.140969
2018-09-27 00:00:00,185019.282154
2018-09-30 00:00:00,185381.604228
2018-10-03 00:00:00,185758.1138
2018-10-06 00:00:00,186124.58706
2018-10-09 00:00:00,186488.678857
2018-10-12 00:00:00,186889.781088
2018-10-15 00:00:00,187268.843095
2018-10-18 00:00:00,187710.943989
2018-10-21 00:00:00,188120.155675
2018-10-24 00:00:00,188519.173903
2018-10-27 00:00:00,188941.6556
2018-10-30 00:00:00,189325.452879
2018-11-02 00:00:00,189770.748846
2018-11-05 00:00:00,190202.285325
2018-11-08 00:00:00,190637.415963
2018-11-11 00:00:00,191048.214685
2018-11-14 00:00:00,191458.122941
2018-11-17 00:00:00,191903.684286
2018-11-20 00:00:00,192292.51236
2018-11-23 00:00:00,192727.233576
2018-11-26 00:00:00,193137.282487
2018-11-29 00:00:00,193540.42918
2018-12-02 00:00:00,193921.29666
2018-12-05 00:00:00,194310.980329
2018-12-08 00:00:00,194732.610371
2018-12-11 00:00:00,195118.685935
2018-12-14 00:00:00,195531.350563
2018-12-17 00:00:00,195943.603395
2018-12-20 00:00:00,196401.814182
2018-12-23 00:00:00,196843.53123
2018-12-26 00:00:00,197246.155964
2018-12-29 00:00:00,197695.445725
2019-01-01 00:00:00,198101.21908
2019-01-04 00:00:00,198514.023883
2019-01-07 00:00:00,198906.032513
2019-01-10 00:00:00,199335.417225
2019-01-13 00:00:00,199757.458177
2019-01-16 00:00:00,200157.509817
2019-01-19 00:00:00,200587.779363
2019-01-22 00:00:00,200983.41026
2019-01-25 00:00:00,201417.662554
2019-01-28 00:00:00,201825.737961
2019-01-31 00:00:00,202268.515427
2019-02-03 00:00:00,202728.86132
2019-02-06 00:00:00,203161.190166
2019-02-09 00:00:00,203657.589093
2019-02-12 00:00:00,204082.809151
2019-02-15 00:00:00,204582.526613
2019-02-18 00:00:00,205013.617484
2019-02-21 00:00:00,205501.391383
2019-02-24 00:00:00,205958.067939
2019-02-27 00:00:00,206435.718437
2019-03-02 00:00:00,206934.814322
2019-03-05 00:00:00,207385.013301
2019-03-08 00:00:00,207839.710046
2019-03-11 00:00:00,208214.083978
2019-03-14 00:00:00,208670.937417
2019-03-17 00:00:00,209112.15408
2019-03-20 00:00:00,209527.770331
2019-03-23 00:00:00,209988.629466
2019-03-26 00:00:00,210379.814931
2019-03-29 00:00:00,210898.358047
2019-04-01 00:00:00,211410.209058
2019-04-04 00:00:00,211942.349161
2019-04-07 00:00:00,212476.5689
2019-04-10 00:00:00,212982.597209
2019-04-13 00:00:00,213529.760567
2019-04-16 00:00:00,214003.826294
2019-04-19 00:00:00,214535.433795
2019-04-22 00:00:00,215067.298052
2019-04-25 00:00:00,215567.396031
2019-04-28 00:00:00,216091.672205
2019-05-01 00:00:00,216628.418736
2019-05-04 00:00:00,217210.175209
2019-05-07 00:00:00,217705.888733
2019-05-10 00:00:00,218244.863239
2019-05-13 00:00:00,218758.519312
2019-05-16 00:00:00,219330.906926
2019-05-19 00:00:00,219893.417012
2019-05-22 00:00:00,220458.765967
2019-05-25 00:00:00,221044.96422
2019-05-28 00:00:00,221574.078697
2019-05-31 00:00:00,222188.382626
2019-06-03 00:00:00,222684.563661
2019-06-06 00:00:00,223225.644072
2019-06-09 00:00:00,223736.207055
2019-06-12 00:00:00,224233.905137
2019-06-15 00:00:00,224807.881111
2019-06-18 00:00:00,225304.793733
2019-06-21 00:00:00,225890.913325
2019-06-24 00:00:00,226442.962496
2019-06-27 00:00:00,227045.048426
2019-06-30 00:00:00,227624.632208
2019-07-03 00:00:00,228153.61811
2019-07-06 00:00:00,228742.172631
2019-07-09 00:00:00,229238.101719
2019-07-12 00:00:00,229741.61774
2019-07-15 00:00:00,230229.655006
2019-07-18 00:00:00,230727.03344
2019-07-21 00:00:00,231213.438146
2019-07-24 00:00:00,231662.759248
2019-07-27 00:00:00,232145.496258
2019-07-30 00:00:00,232560.532224
2019-08-02 00:00:00,233061.921533
2019-08-05 00:00:00,233521.044438
2019-08-08 00:00:00,234047.69469
2019-08-11 00:00:00,234531.074776
2019-08-14 00:00:00,234976.947991
2019-08-17 00:00:00,235469.708276
2019-08-20 00:00:00,235870.060084
2019-08-23 00:00:00,236371.469312
2019-08-26 00:00:00,236820.076393
2019-08-29 00:00:00,237293.800357
2019-09-01 00:00:00,237764.010968
2019-09-04 00:00:00,238226.468673
2019-09-07 00:00:00,238727.047306
2019-09-10 00:00:00,239150.873652
2019-09-13 00:00:00,239655.079037
2019-09-16 00:00:00,240083.518717
2019-09-19 00:00:00,240612.717177
2019-09-22 00:00:00,241080.025243
2019-09-25 00:00:00,241545.985674
2019-09-28 00:00:00,242028.718541
2019-10-01 00:00:00,242441.669138
2019-10-04 00:00:00,242903.31787
2019-10-07 00:00:00,243323.304314
2019-10-10 00:00:00,243778.95347
2019-10-13 00:00:00,244223.81647
2019-10-16 00:00:00,244635.235792
2019-10-19 00:00:00,245110.527857
2019-10-22 00:00:00,245531.89199
2019-10-25 00:00:00,246003.428052
2019-10-28 00:00:00,246466.055368
2019-10-31 00:00:00,246927.561497
2019-11-03 00:00:00,247365.134976
2019-11-06 00:00:00,247816.556845
2019-11-09 00:00:00,248293.03821
2019-11-12 00:00:00,248735.343342
2019-11-15 00:00:00,249196.673568
2019-11-18 00:00:00,249716.672832
2019-11-21 00:00:00,250173.118967
2019-11-24 00:00:00,250650.257038
2019-11-27 00:00:00,251052.507043
2019-11-30 00:00:00,251503.150801
2019-12-03 00:00:00,251906.959306
2019-12-06 00:00:00,252362.482194
2019-12-09 00:00:00,252773.398559
2019-12-12 00:00:00,253256.695364
2019-12-15 00:00:00,253689.345613
2019-12-18 00:00:00,254176.496395
2019-12-21 00:00:00,254640.364353
2019-12-24 00:00:00,255046.851997
2019-12-27 00:00:00,255439.484456
2019-12-30 00:00:00,255841.586113
2020-01-02 00:00:00,256251.622994
2020-01-05 00:00:00,256682.872531
2020-01-08 00:00:00,257131.06746
2020-01-11 00:00:00,257612.906274
2020-01-14 00:00:00,258015.371384
2020-01-17 00:00:00,258509.500202
2020-01-20 00:00:00,258920.635418
2020-01-23 00:00:00,259389.014705
2020-01-26 00:00:00,259851.978845
2020-01-29 00:00:00,260277.518958
2020-02-01 00:00:00,260754.955096
2020-02-04 00:00:00,261221.372863
2020-02-07 00:00:00,261705.195533
2020-02-10 00:00:00,262184.003043
2020-02-13 00:00:00,262679.882959
2020-02-16 00:00:00,263156.604168
2020-02-19 00:00:00,263618.682929
2020-02-22 00:00:00,264104.989999
2020-02-25 00:00:00,264534.543925
2020-02-28 00:00:00,265008.073867
2020-03-02 00:00:00,265463.650111
2020-03-05 00:00:00,266009.105727
2020-03-08 00:00:00,266481.86887
2020-03-11 00:00:00,266962.804927
2020-03-14 00:00:00,267455.271979
2020-03-17 00:00:00,267892.869648
2020-03-20 00:00:00,268300.805442
2020-03-23 00:00:00,268683.154463
2020-03-26 00:00:00,269070.975172
2020-03-29 00:00:00,269547.199076
2020-04-01 00:00:00,269982.311656
2020-04-04 00:00:00,270474.904204
2020-04-07 00:00:00,270927.874751
2020-04-10 00:00:00,271444.314916
2020-04-13 00:00:00,271838.380074
2020-04-16 00:00:00,272361.487062
2020-04-19 00:00:00,272878.248407
2020-04-22 00:00:00,273354.812078
2020-04-25 00:00:00,273856.325797
2020-04-28 00:00:00,274338.317818
2020-05-01 00:00:00,274870.013013
2020-05-04 00:00:00,275445.33336
2020-05-07 00:00:00,275994.061822
2020-05-10 00:00:00,276537.58933
2020-05-13 00:00:00,277137.885444
2020-05-16 00:00:00,277602.141239
2020-05-19 00:00:00,278070.067795
2020-05-22 00:00:00,278545.588273
2020-05-25 00:00:00,279005.664995
2020-05-28 00:00:00,279513.118984
2020-05-31 00:00:00,280036.871025
2020-06-03 00:00:00,280530.267391
2020-06-06 00:00:00,281081.745172
2020-06-09 00:00:00,281560.995101
2020-06-12 00:00:00,282182.276068
2020-06-15 00:00:00,282711.60615
2020-06-18 00:00:00,283226.978222
2020-06-21 00:00:00,283716.093629
2020-06-24 00:00:00,284223.343995
2020-06-27 00:00:00,284773.775348
2020-06-30 00:00:00,285242.703493
2020-07-03 00:00:00,285813.258157
2020-07-06 00:00:00,286321.889873
2020-07-09 00:00:00,286877.112581
2020-07-12 00:00:00,287449.680917
2020-07-15 00:00:00,287947.872746
2020-07-18 00:00:00,288452.151843
2020-07-21 00:00:00,288974.179553
2020-07-24 00:00:00,289492.919309
2020-07-27 00:00:00,290111.56125
2020-07-30 00:00:00,290678.696518
2020-08-02 00:00:00,291227.545921
2020-08-05 00:00:00,291823.40102
2020-08-08 00:00:00,292384.08706
2020-08-11 00:00:00,292938.959227
2020-08-14 00:00:00,293518.28557
2020-08-17 00:00:00,294095.853177
2020-08-20 00:00:00,294607.408898
2020-08-23 00:00:00,295179.767066
2020-08-26 00:00:00,295719.020046
2020-08-29 00:00:00,296279.595324
2020-09-01 00:00:00,296815.852584
2020-09-04 00:00:00,297365.336643
2020-09-07 00:00:00,297933.968458
2020-09-10 00:00:00,298529.737255
2020-09-13 00:00:00,299103.962703
2020-09-16 00:00:00,299643.206042
2020-09-19 00:00:00,300262.399307
2020-09-22 00:00:00,300778.75962
2020-09-25 00:00:00,301300.104066
